Catalog / Data Sheet,Part No.,Status,Brand,Core Shape,Size (IEC62317) A x B x C,Dimm. A,Dimm. B,Dimm. C,Feature,Ferrite Material,Material Name,AL Value / (nH / N²),Core Loss / (W / set),Air Gap / mm,Initial Permeability μi,Saturation Magnetic Flux Density Bs / mT,Relative Loss Factor (Max.) (tanδ / μi) 10⁻⁶,Curie Temperature Tc(Min.) / °C
https://product.tdk.com/system/files/dam/doc/product/ferrite/ferrite/ferrite-core/data_sheet/80/db/fer/r_22_1_13_7_6_35.pdf,B64290L0638X037 (T37),Production,EPCOS,Toroid(Toroid),R 22.1/13.7/6.35,22.1,13.7,6.35,EMI,Mn-Zn,T37,3950 ±25%,,0.0,6500,240 (100°C),,130
https://product.tdk.com/system/files/dam/doc/product/ferrite/ferrite/ferrite-core/data_sheet/80/db/fer/r_13_3_8_30_5_00.pdf,B64290L0644X037 (T37),Production,EPCOS,Toroid(Toroid),R 13.3/8.3/5,13.3,8.3,5.0,EMI,Mn-Zn,T37,3060 ±25%,,0.0,6500,240 (100°C),,130
https://product.tdk.com/system/files/dam/doc/product/ferrite/ferrite/ferrite-core/data_sheet/80/db/fer/r_29_5_19_0_14_9.pdf,B64290L0647X037 (T37),Production,EPCOS,Toroid(Toroid),R 29.5/19/14.9,29.5,19.0,14.9,EMI,Mn-Zn,T37,8500 ±25%,,0.0,6500,240 (100°C),,130
https://product.tdk.com/system/files/dam/doc/product/ferrite/ferrite/ferrite-core/data_sheet/80/db/fer/r_22_1_13_7_12_5.pdf,B64290L0651X037 (T37),Production,EPCOS,Toroid(Toroid),R 22.1/13.7/12.5,22.1,13.7,12.5,EMI,Mn-Zn,T37,7770 ±25%,,0.0,6500,240 (100°C),,130
https://product.tdk.com/system/files/dam/doc/product/ferrite/ferrite/ferrite-core/data_sheet/80/db/fer/r_17_0_10_7_6_80.pdf,B64290L0652X037 (T37),Production,EPCOS,Toroid(Toroid),R 17/10.7/6.8,17.0,10.7,6.8,EMI,Mn-Zn,T37,4080 ±25%,,0.0,6500,240 (100°C),,130
https://product.tdk.com/system/files/dam/doc/product/ferrite/ferrite/ferrite-core/data_sheet/80/db/fer/r_30_5_20_0_12_5.pdf,B64290L0657X037 (T37),Production,EPCOS,Toroid(Toroid),R 30.5/20/12.5,30.5,20.0,12.5,EMI,Mn-Zn,T37,6400 ±25%,,0.0,6500,240 (100°C),,130
https://product.tdk.com/system/files/dam/doc/product/ferrite/ferrite/ferrite-core/data_sheet/80/db/fer/r_14_0_9_00_5_00.pdf,B64290L0658X037 (T37),Production,EPCOS,Toroid(Toroid),R 14/9/5,14.0,9.0,5.0,EMI,Mn-Zn,T37,2880 ±25%,,0.0,6500,240 (100°C),,130
https://product.tdk.com/system/files/dam/doc/product/ferrite/ferrite/ferrite-core/data_sheet/80/db/fer/r_40_0_24_0_16_0.pdf,B64290L0659X037 (T37),Production,EPCOS,Toroid(Toroid),R 40/24/16,40.0,24.0,16.0,EMI,Mn-Zn,T37,9800 ±25%,,0.0,6500,240 (100°C),,130
https://product.tdk.com/system/files/dam/doc/product/ferrite/ferrite/ferrite-core/data_sheet/80/db/fer/r_38_1_19_05_12_7.pdf,B64290L0668X037 (T37),Production,EPCOS,Toroid(Toroid),R 38.1/19.05/12.7,38.1,19.05,12.7,EMI,Mn-Zn,T37,10500 ±25%,,0.0,6500,240 (100°C),,130
https://product.tdk.com/system/files/dam/doc/product/ferrite/ferrite/ferrite-core/data_sheet/80/db/fer/r_36_0_23_0_15_0.pdf,B64290L0674X037 (T37),Production,EPCOS,Toroid(Toroid),R 36/23/15,36.0,23.0,15.0,EMI,Mn-Zn,T37,8000 ±25%,,0.0,6500,240 (100°C),,130
https://product.tdk.com/system/files/dam/doc/product/ferrite/ferrite/ferrite-core/data_sheet/80/db/fer/r_68_0_48_0_13_0.pdf,B64290L0696X037 (T37),Production,EPCOS,Toroid(Toroid),R 68/48/13,68.0,48.0,13.0,EMI,Mn-Zn,T37,5000 ±25%,,0.0,6500,240 (100°C),,130
https://product.tdk.com/system/files/dam/doc/product/ferrite/ferrite/ferrite-core/data_sheet/80/db/fer/r_18_4_5_90_5_90.pdf,B64290L0697X037 (T37),Production,EPCOS,Toroid(Toroid),R 18.4/5.9/5.9,18.4,5.9,5.9,EMI,Mn-Zn,T37,8690 ±25%,,0.0,6500,240 (100°C),,130
https://product.tdk.com/system/files/dam/doc/product/ferrite/ferrite/ferrite-core/data_sheet/80/db/fer/r_63_0_38_0_25_0.pdf,B64290L0699X037 (T37),Production,EPCOS,Toroid(Toroid),R 63/38/25,63.0,38.0,25.0,EMI,Mn-Zn,T37,13900 ±25%,,0.0,6500,240 (100°C),,130
https://product.tdk.com/system/files/dam/doc/product/ferrite/ferrite/ferrite-core/data_sheet/80/db/fer/r_140_103_25_0.pdf,B64290L0705X037 (T37),Production,EPCOS,Toroid(Toroid),R 140/103/25,140.0,103.0,25.0,EMI,Mn-Zn,T37,8400 ±25%,,0.0,6500,240 (100°C),,130
https://product.tdk.com/system/files/dam/doc/product/ferrite/ferrite/ferrite-core/data_sheet/80/db/fer/r_20_0_10_0_15_0.pdf,B64290L0710X037 (T37),Production,EPCOS,Toroid(Toroid),R 20/10/15,20.0,10.0,15.0,EMI,Mn-Zn,T37,12900 ±25%,,0.0,6500,240 (100°C),,130
https://product.tdk.com/system/files/dam/doc/product/ferrite/ferrite/ferrite-core/data_sheet/80/db/fer/r_22_1_13_7_7_90.pdf,B64290L0719X037 (T37),Production,EPCOS,Toroid(Toroid),R 22.1/13.7/7.9,22.1,13.7,7.9,EMI,Mn-Zn,T37,4900 ±25%,,0.0,6500,240 (100°C),,130
https://product.tdk.com/system/files/dam/doc/product/ferrite/ferrite/ferrite-core/data_sheet/80/db/fer/r_87_0_54_3_13_5.pdf,B64290L0730X037 (T37),Production,EPCOS,Toroid(Toroid),R 87/54.3/13.5,87.0,54.3,13.5,EMI,Mn-Zn,T37,7000 ±25%,,0.0,6500,240 (100°C),,130
https://product.tdk.com/system/files/dam/doc/product/ferrite/ferrite/ferrite-core/data_sheet/80/db/fer/r_12_5_7_90_6_35.pdf,B64290L0742X037 (T37),Production,EPCOS,Toroid(Toroid),R 12.7/7.9/6.35,12.7,7.9,6.35,EMI,Mn-Zn,T37,3920 ±25%,,0.0,6500,240 (100°C),,130
https://product.tdk.com/system/files/dam/doc/product/ferrite/ferrite/ferrite-core/data_sheet/80/db/fer/r_15_8_8_90_4_70.pdf,B64290L0743X037 (T37),Production,EPCOS,Toroid(Toroid),R 15.8/8.9/4.7,15.8,8.9,4.7,EMI,Mn-Zn,T37,3500 ±25%,,0.0,6500,240 (100°C),,130
https://product.tdk.com/system/files/dam/doc/product/ferrite/ferrite/ferrite-core/data_sheet/80/db/fer/r_10_0_6_00_4_00.pdf,B64290L0038X038 (T38),Production,EPCOS,Toroid(Toroid),R 10/6/4,10.0,6.0,4.0,EMI,Mn-Zn,T38,4090 ±30%,,0.0,10000,260 (100°C),,130
https://product.tdk.com/system/files/dam/doc/product/ferrite/ferrite/ferrite-core/data_sheet/80/db/fer/r_12_5_7_50_5_00.pdf,B64290L0044X038 (T38),Production,EPCOS,Toroid(Toroid),R 12.5/7.5/5,12.5,7.5,5.0,EMI,Mn-Zn,T38,5110 ±30%,,0.0,10000,260 (100°C),,130
https://product.tdk.com/system/files/dam/doc/product/ferrite/ferrite/ferrite-core/data_sheet/80/db/fer/r_16_0_9_60_6_30.pdf,B64290L0045X038 (T38),Production,EPCOS,Toroid(Toroid),R 16/9.6/6.3,16.0,9.6,6.3,EMI,Mn-Zn,T38,6440 ±30%,,0.0,10000,260 (100°C),,130
https://product.tdk.com/system/files/dam/doc/product/ferrite/ferrite/ferrite-core/data_sheet/80/db/fer/r_34_0_20_5_12_5.pdf,B64290L0048X038 (T38),Production,EPCOS,Toroid(Toroid),R 34/20.5/12.5,34.0,20.5,12.5,EMI,Mn-Zn,T38,12700 ±30%,,0.0,10000,260 (100°C),,130
https://product.tdk.com/system/files/dam/doc/product/ferrite/ferrite/ferrite-core/data_sheet/80/db/fer/r_34_0_20_5_10_0.pdf,B64290L0058X038 (T38),Production,EPCOS,Toroid(Toroid),R 34/20.5/10,34.0,20.5,10.0,EMI,Mn-Zn,T38,10100 ±30%,,0.0,10000,260 (100°C),,130
https://product.tdk.com/system/files/dam/doc/product/ferrite/ferrite/ferrite-core/data_sheet/80/db/fer/r_9_53_4_75_3_17.pdf,B64290L0062X038 (T38),Production,EPCOS,Toroid(Toroid),R 9.53/4.75/3.17,9.53,4.75,3.17,EMI,Mn-Zn,T38,4410 ±30%,,0.0,10000,260 (100°C),,130
https://product.tdk.com/system/files/dam/doc/product/ferrite/ferrite/ferrite-core/data_sheet/80/db/fer/r_50_0_30_0_20_0.pdf,B64290L0082X038 (T38),Production,EPCOS,Toroid(Toroid),R 50/30/20,50.0,30.0,20.0,EMI,Mn-Zn,T38,17400 ±30%,,0.0,10000,260 (100°C),,130
https://product.tdk.com/system/files/dam/doc/product/ferrite/ferrite/ferrite-core/data_sheet/80/db/fer/r_25_3_14_8_15_0.pdf,B64290L0615X038 (T38),Production,EPCOS,Toroid(Toroid),R 25.3/14.8/15,25.3,14.8,15.0,EMI,Mn-Zn,T38,16100 ±25%,,0.0,10000,260 (100°C),,130
https://product.tdk.com/system/files/dam/doc/product/ferrite/ferrite/ferrite-core/data_sheet/80/db/fer/r_25_3_14_8_20_0.pdf,B64290L0616X038 (T38),Production,EPCOS,Toroid(Toroid),R 25.3/14.8/20,25.3,14.8,20.0,EMI,Mn-Zn,T38,21300 ±30%,,0.0,10000,260 (100°C),,130
https://product.tdk.com/system/files/dam/doc/product/ferrite/ferrite/ferrite-core/data_sheet/80/db/fer/r_25_3_14_8_10_0.pdf,B64290L0618X038 (T38),Production,EPCOS,Toroid(Toroid),R 25.3/14.8/10,25.3,14.8,10.0,EMI,Mn-Zn,T38,10700 ±30%,,0.0,10000,260 (100°C),,130
https://product.tdk.com/system/files/dam/doc/product/ferrite/ferrite/ferrite-core/data_sheet/80/db/fer/r_15_0_10_4_5_30.pdf,B64290L0623X038 (T38),Production,EPCOS,Toroid(Toroid),R 15/10.4/5.3,15.0,10.4,5.3,EMI,Mn-Zn,T38,3880 ±30%,,0.0,10000,260 (100°C),,130
https://product.tdk.com/system/files/dam/doc/product/ferrite/ferrite/ferrite-core/data_sheet/80/db/fer/r_22_6_14_7_9_20.pdf,B64290L0626X038 (T38),Production,EPCOS,Toroid(Toroid),R 22.6/14.7/9.2,22.6,14.7,9.2,EMI,Mn-Zn,T38,7900 ±30%,,0.0,10000,260 (100°C),,130
https://product.tdk.com/system/files/dam/doc/product/ferrite/ferrite/ferrite-core/data_sheet/80/db/fer/r_22_1_13_7_6_35.pdf,B64290L0638X038 (T38),Production,EPCOS,Toroid(Toroid),R 22.1/13.7/6.35,22.1,13.7,6.35,EMI,Mn-Zn,T38,6070 ±30%,,0.0,10000,260 (100°C),,130
https://product.tdk.com/system/files/dam/doc/product/ferrite/ferrite/ferrite-core/data_sheet/80/db/fer/r_13_3_8_30_5_00.pdf,B64290L0644X038 (T38),Production,EPCOS,Toroid(Toroid),R 13.3/8.3/5,13.3,8.3,5.0,EMI,Mn-Zn,T38,4700 ±30%,,0.0,10000,260 (100°C),,130
https://product.tdk.com/system/files/dam/doc/product/ferrite/ferrite/ferrite-core/data_sheet/80/db/fer/r_29_5_19_0_14_9.pdf,B64290L0647X038 (T38),Production,EPCOS,Toroid(Toroid),R 29.5/19/14.9,29.5,19.0,14.9,EMI,Mn-Zn,T38,13100 ±30%,,0.0,10000,260 (100°C),,130
https://product.tdk.com/system/files/dam/doc/product/ferrite/ferrite/ferrite-core/data_sheet/80/db/fer/r_22_1_13_7_12_5.pdf,B64290L0651X038 (T38),Production,EPCOS,Toroid(Toroid),R 22.1/13.7/12.5,22.1,13.7,12.5,EMI,Mn-Zn,T38,12000 ±30%,,0.0,10000,260 (100°C),,130
https://product.tdk.com/system/files/dam/doc/product/ferrite/ferrite/ferrite-core/data_sheet/80/db/fer/r_17_0_10_7_6_80.pdf,B64290L0652X038 (T38),Production,EPCOS,Toroid(Toroid),R 17/10.7/6.8,17.0,10.7,6.8,EMI,Mn-Zn,T38,6280 ±30%,,0.0,10000,260 (100°C),,130
https://product.tdk.com/system/files/dam/doc/product/ferrite/ferrite/ferrite-core/data_sheet/80/db/fer/r_30_5_20_0_12_5.pdf,B64290L0657X038 (T38),Production,EPCOS,Toroid(Toroid),R 30.5/20/12.5,30.5,20.0,12.5,EMI,Mn-Zn,T38,10600 ±30%,,0.0,10000,260 (100°C),,130
https://product.tdk.com/system/files/dam/doc/product/ferrite/ferrite/ferrite-core/data_sheet/80/db/fer/r_14_0_9_00_5_00.pdf,B64290L0658X038 (T38),Production,EPCOS,Toroid(Toroid),R 14/9/5,14.0,9.0,5.0,EMI,Mn-Zn,T38,4420 ±30%,,0.0,10000,260 (100°C),,130
https://product.tdk.com/system/files/dam/doc/product/ferrite/ferrite/ferrite-core/data_sheet/80/db/fer/r_38_1_19_05_12_7.pdf,B64290L0668X038 (T38),Production,EPCOS,Toroid(Toroid),R 38.1/19.05/12.7,38.1,19.05,12.7,EMI,Mn-Zn,T38,17600 ±30%,,0.0,10000,260 (100°C),,130
https://product.tdk.com/system/files/dam/doc/product/ferrite/ferrite/ferrite-core/data_sheet/80/db/fer/r_36_0_23_0_15_0.pdf,B64290L0674X038 (T38),Production,EPCOS,Toroid(Toroid),R 36/23/15,36.0,23.0,15.0,EMI,Mn-Zn,T38,13500 ±30%,,0.0,10000,260 (100°C),,130
https://product.tdk.com/system/files/dam/doc/product/ferrite/ferrite/ferrite-core/data_sheet/80/db/fer/r_18_4_5_90_5_90.pdf,B64290L0697X038 (T38),Production,EPCOS,Toroid(Toroid),R 18.4/5.9/5.9,18.4,5.9,5.9,EMI,Mn-Zn,T38,13400 ±30%,,0.0,10000,260 (100°C),,130
https://product.tdk.com/system/files/dam/doc/product/ferrite/ferrite/ferrite-core/data_sheet/80/db/fer/r_22_1_13_7_7_90.pdf,B64290L0719X038 (T38),Production,EPCOS,Toroid(Toroid),R 22.1/13.7/7.9,22.1,13.7,7.9,EMI,Mn-Zn,T38,7570 ±30%,,0.0,10000,260 (100°C),,130
https://product.tdk.com/system/files/dam/doc/product/ferrite/ferrite/ferrite-core/data_sheet/80/db/fer/r_12_5_7_90_6_35.pdf,B64290L0742X038 (T38),Production,EPCOS,Toroid(Toroid),R 12.7/7.9/6.35,12.7,7.9,6.35,EMI,Mn-Zn,T38,6030 ±30%,,0.0,10000,260 (100°C),,130
https://product.tdk.com/system/files/dam/doc/product/ferrite/ferrite/ferrite-core/data_sheet/80/db/fer/r_15_8_8_90_4_70.pdf,B64290L0743X038 (T38),Production,EPCOS,Toroid(Toroid),R 15.8/8.9/4.7,15.8,8.9,4.7,EMI,Mn-Zn,T38,5400 ±30%,,0.0,10000,260 (100°C),,130
https://product.tdk.com/system/files/dam/doc/product/ferrite/ferrite/ferrite-core/data_sheet/80/db/fer/r_10_0_6_00_7_00.pdf,B64290L0783X038 (T38),Production,EPCOS,Toroid(Toroid),R 10/6/7,10.0,6.0,7.0,EMI,Mn-Zn,T38,7150 ±30%,,0.0,10000,260 (100°C),,130
https://product.tdk.com/system/files/dam/doc/product/ferrite/ferrite/ferrite-core/data_sheet/80/db/fer/r_2_50_1_50_1_00.pdf,B64290P0035X038 (T38),Production,EPCOS,Toroid(Toroid),R 2.5/1.5/1,2.5,1.5,1.0,EMI,Mn-Zn,T38,1020 ±30%,,0.0,10000,260 (100°C),,130
https://product.tdk.com/system/files/dam/doc/product/ferrite/ferrite/ferrite-core/data_sheet/80/db/fer/r_4_00_2_40_1_60.pdf,B64290P0036X038 (T38),Production,EPCOS,Toroid(Toroid),R 4/2.4/1.6,4.0,2.4,1.6,EMI,Mn-Zn,T38,1630 ±30%,,0.0,10000,260 (100°C),,130
https://product.tdk.com/system/files/dam/doc/product/ferrite/ferrite/ferrite-core/data_sheet/80/db/fer/r_6_30_3_80_2_50.pdf,B64290P0037X038 (T38),Production,EPCOS,Toroid(Toroid),R 6.3/3.8/2.5,6.3,3.8,2.5,EMI,Mn-Zn,T38,2530 ±30%,,0.0,10000,260 (100°C),,130
https://product.tdk.com/system/files/dam/doc/product/ferrite/ferrite/ferrite-core/data_sheet/80/db/fer/r_5_84_3_05_1_52.pdf,B64290P0056X038 (T38),Production,EPCOS,Toroid(Toroid),R 5.84/3.05/1.52,5.84,3.05,1.52,EMI,Mn-Zn,T38,1900 ±30%,,0.0,10000,260 (100°C),,130
https://product.tdk.com/system/files/dam/doc/product/ferrite/ferrite/ferrite-core/data_sheet/80/db/fer/r_3_94_2_24_1_30.pdf,B64290P0061X038 (T38),Production,EPCOS,Toroid(Toroid),R 3.94/2.24/1.3,3.94,2.24,1.3,EMI,Mn-Zn,T38,1470 ±30%,,0.0,10000,260 (100°C),,130
https://product.tdk.com/system/files/dam/doc/product/ferrite/ferrite/ferrite-core/data_sheet/80/db/fer/r_2_50_1_50_1_30.pdf,B64290P0072X038 (T38),Production,EPCOS,Toroid(Toroid),R 3.94/2.24/1.3,2.5,1.5,1.3,EMI,Mn-Zn,T38,1320 ±30%,,0.0,10000,260 (100°C),,130
https://product.tdk.com/system/files/dam/doc/product/ferrite/ferrite/ferrite-core/data_sheet/80/db/fer/r_3_05_1_27_1_27.pdf,B64290P0683X038 (T38),Production,EPCOS,Toroid(Toroid),R 3.05/1.27/1.27,3.05,1.27,1.27,EMI,Mn-Zn,T38,2200 ±30%,,0.0,10000,260 (100°C),,130
https://product.tdk.com/system/files/dam/doc/product/ferrite/ferrite/ferrite-core/data_sheet/80/db/fer/r_5_84_3_05_3_00.pdf,B64290P0687X038 (T38),Production,EPCOS,Toroid(Toroid),R 5.84/3.05/3,5.84,3.05,3.0,EMI,Mn-Zn,T38,3900 ±30%,,0.0,10000,260 (100°C),,130
https://product.tdk.com/system/files/dam/doc/product/ferrite/ferrite/ferrite-core/data_sheet/80/db/fer/r_4_00_2_40_1_80.pdf,B64290P0692X038 (T38),Production,EPCOS,Toroid(Toroid),R 4/2.4/1.8,4.0,2.4,1.8,EMI,Mn-Zn,T38,1840 ±30%,,0.0,10000,260 (100°C),,130
https://product.tdk.com/system/files/dam/doc/product/ferrite/ferrite/ferrite-core/data_sheet/80/db/fer/r_3_94_2_24_2_30.pdf,B64290P0723X038 (T38),Production,EPCOS,Toroid(Toroid),R 3.94/2.24/2.3,3.94,2.24,2.3,EMI,Mn-Zn,T38,2600 ±30%,,0.0,10000,260 (100°C),,130
https://product.tdk.com/system/files/dam/doc/product/ferrite/ferrite/ferrite-core/data_sheet/80/db/fer/r_3_43_1_78_1_78.pdf,B64290P0731X038 (T38),Production,EPCOS,Toroid(Toroid),R 3.43/1.78/1.78,3.43,1.78,1.78,EMI,Mn-Zn,T38,2300 ±30%,,0.0,10000,260 (100°C),,130
https://product.tdk.com/system/files/dam/doc/product/ferrite/ferrite/ferrite-core/data_sheet/80/db/fer/r_3_94_1_78_1_78.pdf,B64290P0732X038 (T38),Production,EPCOS,Toroid(Toroid),R 3.94/1.78/1.78,3.94,1.78,1.78,EMI,Mn-Zn,T38,2830 ±30%,,0.0,10000,260 (100°C),,130
https://product.tdk.com/system/files/dam/doc/product/ferrite/ferrite/ferrite-core/data_sheet/80/db/fer/r_3_05_1_78_2_03.pdf,B64290P0733X038 (T38),Production,EPCOS,Toroid(Toroid),R 3.05/1.78/2.03,3.05,1.78,2.03,EMI,Mn-Zn,T38,2150 ±30%,,0.0,10000,260 (100°C),,130
https://product.tdk.com/system/files/dam/doc/product/ferrite/ferrite/ferrite-core/data_sheet/80/db/fer/r_2_54_1_27_1_27.pdf,B64290P0734X038 (T38),Production,EPCOS,Toroid(Toroid),R 2.54/1.27/1.27,2.54,1.27,1.27,EMI,Mn-Zn,T38,1760 ±30%,,0.0,10000,260 (100°C),,130
https://product.tdk.com/system/files/dam/doc/product/ferrite/ferrite/ferrite-core/data_sheet/80/db/fer/r_3_05_1_27_2_54.pdf,B64290P0739X038 (T38),Production,EPCOS,Toroid(Toroid),R 3.05/1.27/2.54,3.05,1.27,2.54,EMI,Mn-Zn,T38,4200 ±30%,,0.0,10000,260 (100°C),,130
https://product.tdk.com/system/files/dam/doc/product/ferrite/ferrite/ferrite-core/data_sheet/80/db/fer/r_3_43_1_78_2_03.pdf,B64290P0745X038 (T38),Production,EPCOS,Toroid(Toroid),R 3.43/1.78/2.03,3.43,1.78,2.03,EMI,Mn-Zn,T38,2650 ±30%,,0.0,10000,260 (100°C),,130
https://product.tdk.com/system/files/dam/doc/product/ferrite/ferrite/ferrite-core/data_sheet/80/db/fer/r_8_00_4_00_4_00.pdf,B64290P0751X038 (T38),Production,EPCOS,Toroid(Toroid),R 8/4/4,8.0,4.0,4.0,EMI,Mn-Zn,T38,5500 ±30%,,0.0,10000,260 (100°C),,130
https://product.tdk.com/system/files/dam/doc/product/ferrite/ferrite/ferrite-core/data_sheet/80/db/fer/r_41_8_26_2_12_5.pdf,B64290L0022X065 (T65),Production,EPCOS,Toroid(Toroid),R 41.8/26.2/12.5,41.8,26.2,12.5,EMI,Mn-Zn,T65,5800 ±30%,,0.0,5200,320 (100°C),,160
https://product.tdk.com/system/files/dam/doc/product/ferrite/ferrite/ferrite-core/data_sheet/80/db/fer/r_10_0_6_00_4_00.pdf,B64290L0038X065 (T65),Production,EPCOS,Toroid(Toroid),R 10/6/4,10.0,6.0,4.0,EMI,Mn-Zn,T65,1900 ±30%,,0.0,5200,320 (100°C),,160
https://product.tdk.com/system/files/dam/doc/product/ferrite/ferrite/ferrite-core/data_sheet/80/db/fer/r_58_3_40_8_17_6.pdf,B64290L0040X065 (T65),Production,EPCOS,Toroid(Toroid),R 58.3/40.8/17.6,58.3,40.8,17.6,EMI,Mn-Zn,T65,6250 ±30%,,0.0,5200,320 (100°C),,160
https://product.tdk.com/system/files/dam/doc/product/ferrite/ferrite/ferrite-core/data_sheet/80/db/fer/r_58_3_40_8_20_2.pdf,B64290L0042X065 (T65),Production,EPCOS,Toroid(Toroid),R 58.3/40.8/20.2,58.3,40.8,20.2,EMI,Mn-Zn,T65,7200 ±30%,,0.0,5200,320 (100°C),,160
https://product.tdk.com/system/files/dam/doc/product/ferrite/ferrite/ferrite-core/data_sheet/80/db/fer/r_58_3_32_0_18_0.pdf,B64290L0043X065 (T65),Production,EPCOS,Toroid(Toroid),R 58.3/32/18,58.3,32.0,18.0,EMI,Mn-Zn,T65,10000 ±30%,,0.0,5200,320 (100°C),,160
https://product.tdk.com/system/files/dam/doc/product/ferrite/ferrite/ferrite-core/data_sheet/80/db/fer/r_12_5_7_50_5_00.pdf,B64290L0044X065 (T65),Production,EPCOS,Toroid(Toroid),R 12.5/7.5/5,12.5,7.5,5.0,EMI,Mn-Zn,T65,2400 ±30%,,0.0,5200,320 (100°C),,160
https://product.tdk.com/system/files/dam/doc/product/ferrite/ferrite/ferrite-core/data_sheet/80/db/fer/r_16_0_9_60_6_30.pdf,B64290L0045X065 (T65),Production,EPCOS,Toroid(Toroid),R 16/9.6/6.3,16.0,9.6,6.3,EMI,Mn-Zn,T65,3350 ±30%,,0.0,5200,320 (100°C),,160
https://product.tdk.com/system/files/dam/doc/product/ferrite/ferrite/ferrite-core/data_sheet/80/db/fer/r_34_0_20_5_12_5.pdf,B64290L0048X065 (T65),Production,EPCOS,Toroid(Toroid),R 34/20.5/12.5,34.0,20.5,12.5,EMI,Mn-Zn,T65,6400 ±30%,,0.0,5200,320 (100°C),,160
https://product.tdk.com/system/files/dam/doc/product/ferrite/ferrite/ferrite-core/data_sheet/80/db/fer/r_34_0_20_5_10_0.pdf,B64290L0058X065 (T65),Production,EPCOS,Toroid(Toroid),R 34/20.5/10,34.0,20.5,10.0,EMI,Mn-Zn,T65,5100 ±30%,,0.0,5200,320 (100°C),,160
https://product.tdk.com/system/files/dam/doc/product/ferrite/ferrite/ferrite-core/data_sheet/80/db/fer/r_9_53_4_75_3_17.pdf,B64290L0062X065 (T65),Production,EPCOS,Toroid(Toroid),R 9.53/4.75/3.17,9.53,4.75,3.17,EMI,Mn-Zn,T65,2050 ±30%,,0.0,5200,320 (100°C),,160
https://product.tdk.com/system/files/dam/doc/product/ferrite/ferrite/ferrite-core/data_sheet/80/db/fer/r_50_0_30_0_20_0.pdf,B64290L0082X065 (T65),Production,EPCOS,Toroid(Toroid),R 50/30/20,50.0,30.0,20.0,EMI,Mn-Zn,T65,10000 ±30%,,0.0,5200,320 (100°C),,160
https://product.tdk.com/system/files/dam/doc/product/ferrite/ferrite/ferrite-core/data_sheet/80/db/fer/r_102_65_8_15_0.pdf,B64290L0084X065 (T65),Production,EPCOS,Toroid(Toroid),R 102/65.8/15,102.0,65.8,15.0,EMI,Mn-Zn,T65,6500 ±30%,,0.0,5200,320 (100°C),,160
https://product.tdk.com/system/files/dam/doc/product/ferrite/ferrite/ferrite-core/data_sheet/80/db/fer/r_25_3_14_8_15_0.pdf,B64290L0615X065 (T65),Production,EPCOS,Toroid(Toroid),R 25.3/14.8/15,25.3,14.8,15.0,EMI,Mn-Zn,T65,8000 ±30%,,0.0,5200,320 (100°C),,160
https://product.tdk.com/system/files/dam/doc/product/ferrite/ferrite/ferrite-core/data_sheet/80/db/fer/r_25_3_14_8_20_0.pdf,B64290L0616X065 (T65),Production,EPCOS,Toroid(Toroid),R 25.3/14.8/20,25.3,14.8,20.0,EMI,Mn-Zn,T65,10600 ±30%,,0.0,5200,320 (100°C),,160
https://product.tdk.com/system/files/dam/doc/product/ferrite/ferrite/ferrite-core/data_sheet/80/db/fer/r_25_3_14_8_10_0.pdf,B64290L0618X065 (T65),Production,EPCOS,Toroid(Toroid),R 25.3/14.8/10,25.3,14.8,10.0,EMI,Mn-Zn,T65,5350 ±30%,,0.0,5200,320 (100°C),,160
https://product.tdk.com/system/files/dam/doc/product/ferrite/ferrite/ferrite-core/data_sheet/80/db/fer/r_15_0_10_4_5_30.pdf,B64290L0623X065 (T65),Production,EPCOS,Toroid(Toroid),R 15/10.4/5.3,15.0,10.4,5.3,EMI,Mn-Zn,T65,2020 ±30%,,0.0,5200,320 (100°C),,160
https://product.tdk.com/system/files/dam/doc/product/ferrite/ferrite/ferrite-core/data_sheet/80/db/fer/r_22_6_14_7_9_20.pdf,B64290L0626X065 (T65),Production,EPCOS,Toroid(Toroid),R 22.6/14.7/9.2,22.6,14.7,9.2,EMI,Mn-Zn,T65,4100 ±30%,,0.0,5200,320 (100°C),,160
https://product.tdk.com/system/files/dam/doc/product/ferrite/ferrite/ferrite-core/data_sheet/80/db/fer/r_20_0_10_0_10_0.pdf,B64290L0631X065 (T65),Production,EPCOS,Toroid(Toroid),R 20/10/10,20.0,10.0,10.0,EMI,Mn-Zn,T65,7200 ±30%,,0.0,5200,320 (100°C),,160
https://product.tdk.com/system/files/dam/doc/product/ferrite/ferrite/ferrite-core/data_sheet/80/db/fer/r_22_1_13_7_6_35.pdf,B64290L0638X065 (T65),Production,EPCOS,Toroid(Toroid),R 22.1/13.7/6.35,22.1,13.7,6.35,EMI,Mn-Zn,T65,3160 ±30%,,0.0,5200,320 (100°C),,160
https://product.tdk.com/system/files/dam/doc/product/ferrite/ferrite/ferrite-core/data_sheet/80/db/fer/r_13_3_8_30_5_00.pdf,B64290L0644X065 (T65),Production,EPCOS,Toroid(Toroid),R 13.3/8.3/5,13.3,8.3,5.0,EMI,Mn-Zn,T65,2300 ±30%,,0.0,5200,320 (100°C),,160
